Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list
1740583609,380.416667,28.265135,1078.216553,7901.037668,26.591550,0
1740584266,391.366667,27.864846,1237.060547,7503.845106,32.827184,0
1740584911,402.116667,27.475235,1226.898193,7235.860397,28.794470,0
1740585568,413.066667,27.595028,1100.830078,7616.953585,34.471367,0
1740586213,423.816667,27.370384,1056.335449,7674.538373,31.621694,0
1740586870,434.766667,26.909733,1090.026855,7561.923292,27.582969,0
1740587515,445.516667,27.590500,1207.672119,7578.251662,30.769343,0
1740588176,456.533333,27.245652,983.551025,7961.211732,28.691622,0
1740588821,467.283333,27.043557,1240.356445,7512.833766,27.035662,0
1740589479,478.250000,28.033041,1279.998779,7472.658617,25.444022,0
1740590123,488.983333,27.412217,1286.407471,7340.234455,40.407909,0
1740590780,499.933333,27.942699,1079.589844,7753.266724,26.369228,0
1740591425,510.683333,28.223105,1540.740967,7220.355928,26.902221,0
1740592082,521.633333,26.332432,1354.614258,7375.579879,28.520295,0
1740592728,532.400000,28.284555,1205.017090,7260.558443,28.441566,0
1740593385,543.350000,27.027844,1200.897217,7460.907168,27.497992,0
1740594030,554.100000,27.537585,1005.889893,7557.879384,27.705694,0
1740594687,565.050000,27.748411,1251.068115,7589.682911,28.357494,0
1740595332,575.800000,27.524751,840.911865,8227.993013,71.597981,0
1740595989,586.750000,27.779277,887.420654,9680.980777,104.529900,0
1740596634,597.500000,26.839965,1187.988281,7334.832902,27.628388,0
1740597291,608.450000,27.100194,1258.117676,7461.731202,29.916004,0
1740597936,619.200000,27.693185,1229.278564,7370.638205,28.851004,0
1740598594,630.166667,28.320532,1236.419678,7472.327990,26.967551,0
1740599238,640.900000,27.449258,926.239014,8947.716870,119.659687,0
1740599896,651.866667,26.737868,964.599609,10824.887228,91.641776,0
1740600541,662.616667,27.295375,1311.492920,7469.466988,31.221457,0
1740601198,673.566667,27.056640,980.895996,7826.293444,28.261422,0
1740601843,684.316667,27.247134,1080.413818,7444.513191,27.077196,0
1740602500,695.266667,27.245126,1197.967529,7629.235290,50.066055,0
1740603144,706.000000,26.904772,970.184326,7909.592106,31.551002,0
1740603801,716.950000,27.534249,1039.764404,7654.238581,38.982184,0
1740604446,727.700000,27.524216,1189.544678,7380.075223,27.159037,0
1740605103,738.650000,27.922359,1235.961914,7434.433236,38.839631,0
1740628130,1122.433333,21.631056,654.418945,-3671.490707,-35.048930,0
1740628775,1133.183333,21.780019,466.369629,-3697.110630,-35.918135,0
1740629422,1143.966667,22.103399,188.873291,-3761.505392,-38.664125,0
1740630080,1154.933333,21.519295,370.788574,-3724.522072,-37.235439,0
1740630725,1165.683333,22.066238,231.628418,-3809.774895,-35.611161,0
1740631382,1176.633333,21.848102,321.990967,-3687.594709,-36.646988,0
1740632026,1187.366667,21.609566,357.238770,-3683.634027,-35.076466,0
1740632683,1198.316667,21.530140,443.298340,-3672.239165,-34.020499,0
1740633327,1209.050000,20.597169,292.785645,-3729.942431,-37.336550,0
1740633985,1220.016667,21.153948,347.991943,-3635.387985,-37.045945,0
1740634629,1230.750000,20.943164,593.627930,-3592.348262,-38.877463,0
1740635286,1241.700000,20.509575,-0.091553,-3727.989315,-35.693147,0
1740635931,1252.450000,21.823578,440.826416,-3686.455217,-36.319487,0
1740636587,1263.383333,21.750310,353.942871,-3677.142010,-39.386707,0
1740637232,1274.133333,21.267871,540.893555,-3629.010756,-35.239856,0
1740637888,1285.066667,21.776674,436.157227,-3692.473151,-36.701469,0
1740638533,1295.816667,21.717110,418.853760,-3667.900020,-39.481116,0
1740639190,1306.766667,21.869086,413.635254,-3707.450888,-37.524898,0
1740639835,1317.516667,21.044661,303.497314,-3670.643398,-35.681459,0
1740640492,1328.466667,21.772381,442.932129,-3758.981818,-36.076574,0
1740641136,1339.200000,21.742066,236.938477,-3785.149804,-37.044812,0
1740641795,1350.183333,21.489965,567.626953,-3650.526414,-35.208953,0
1740642441,1360.950000,21.745709,370.422363,-3587.336326,-110.406482,0
1740643091,1371.783333,21.007487,609.558105,-3437.431385,-141.610341,0
1740643741,1382.616667,20.964360,875.061035,-3348.226147,-151.951236,0
1740644391,1393.450000,22.676475,592.895508,-3547.450487,-106.515656,0
1740645041,1404.283333,20.629316,509.857178,-3533.295906,-40.281992,0
1740645690,1415.100000,22.038171,206.817627,-3733.565566,-33.206452,0
1740646362,1426.300000,21.648115,613.952637,-3714.795835,-33.313997,0
1740647009,1437.083333,21.601038,243.621826,-3710.619674,-35.687277,0
1740647673,1448.150000,21.703742,608.642578,-3679.832942,-37.199432,0
1740648320,1458.933333,20.782681,223.480225,-3697.701438,-32.519718,0
1740648989,1470.083333,20.901160,108.398438,-3634.372257,-33.808112,0
1740649635,1480.850000,22.151893,608.001709,-3646.362823,-37.401877,0
1740650300,1491.933333,21.450026,919.097900,-2967.758828,-268.051134,0
1740650948,1502.733333,21.255485,337.371826,-3723.552580,-32.025386,0
1740651606,1513.700000,21.449226,211.761475,-3724.374682,-36.892771,0
1740652252,1524.466667,31.299900,1432.342529,8750.660376,29.363552,0
1740652908,1535.400000,32.372520,1049.652100,9179.996396,31.823878,0
1740653553,1546.150000,32.712086,1220.764160,8644.337920,28.102162,0
1740654209,1557.083333,33.517811,1198.059082,8885.059092,33.801840,0
1740654855,1567.850000,32.173866,1269.287109,8591.935746,32.834449,0
1740655512,1578.800000,32.064721,1312.225342,8840.646723,42.464342,0
1740656157,1589.550000,31.956849,1235.687256,8244.494853,25.787660,0
1740656814,1600.500000,31.017923,1237.243652,8648.826302,32.269388,0
1740657459,1611.250000,30.471452,1246.582031,8392.750045,30.787022,0
1740658117,1622.216667,31.882721,1131.591797,8648.617542,32.768920,0
1740658761,1632.950000,30.810776,1221.588135,8703.039665,29.504344,0
1740659420,1643.933333,30.912080,1246.124268,8716.188306,56.824333,0
1740660064,1654.666667,31.731551,861.328125,8741.135551,43.523726,0
1740660722,1665.633333,32.257632,900.878906,8937.393989,25.933984,0
1740661366,1676.366667,34.145623,1418.426514,8667.325600,29.224443,0
1740662028,1687.400000,33.768856,1106.872559,9059.455318,103.497159,0
1740662678,1698.233333,31.693518,1273.590088,9327.013185,81.584877,0
1740663327,1709.050000,33.259478,866.821289,9752.728418,93.678750,0
1740663978,1719.900000,32.064383,901.428223,11117.443431,102.138930,0
1740664628,1730.733333,31.514129,1107.421875,9699.292356,119.201588,0
1740665291,1741.783333,30.901255,1190.277100,8535.253367,28.624190,0
1740665935,1752.516667,31.423093,1298.217773,8610.250652,32.671707,0
1740666592,1763.466667,31.600635,1201.995850,8534.856128,29.437092,0
1740667238,1774.233333,30.613601,1298.400879,8312.308320,29.918755,0
1740667894,1785.166667,32.115284,1285.675049,8628.136432,32.568026,0
1740668539,1795.916667,31.635780,1275.238037,8487.513893,31.683707,0
1740669196,1806.866667,31.677075,1315.338135,8642.419404,27.441243,0
1740669841,1817.616667,31.070541,1181.304932,8333.173378,26.212004,0
1740670498,1828.566667,29.876861,1362.121582,8477.254050,30.102001,0
1740671143,1839.316667,31.465616,1138.458252,8459.329208,30.587059,0
1740671801,1850.283333,31.399332,1223.693848,8580.224732,32.287670,0
1740672444,1861.000000,32.799547,1179.748535,8597.097120,27.954248,0
1740673102,1871.966667,31.923653,1162.261963,8383.906363,28.466315,0
1740673747,1882.716667,29.182633,1359.283447,8516.279164,25.808790,0
1740674406,1893.700000,33.242801,1282.562256,8652.647704,34.819802,0
1740675051,1904.450000,32.513036,1243.286133,8640.584055,28.172040,0
1740675708,1915.400000,29.909453,1293.548584,8448.096153,31.538626,0
1740676354,1926.166667,32.136253,1309.936523,8580.055136,27.573455,0
1740677010,1937.100000,32.413338,1128.753662,8544.919251,29.257227,0
1740677655,1947.850000,31.160661,1234.313965,8391.201557,31.222614,0
1740678312,1958.800000,30.020306,1286.865234,8578.288581,30.275152,0
1740678957,1969.550000,31.854519,1168.853760,8277.398078,25.791063,0
1740679614,1980.500000,29.316652,1338.500977,8513.813381,33.891900,0
1740680259,1991.250000,30.538109,1319.824219,8341.727967,42.568698,0
1740680917,2002.216667,30.544267,1046.447754,8548.706683,29.802228,0
1740681561,2012.950000,30.143300,1086.822510,8494.791826,32.913820,0
1740682219,2023.916667,31.309226,1123.901367,8658.210317,28.333606,0
1740682864,2034.666667,32.200132,1272.949219,8679.575701,30.778469,0
1740683521,2045.616667,31.390479,1259.582520,8463.111191,27.833424,0
1740684166,2056.366667,33.270257,1527.465820,8434.786200,29.403313,0
1740684823,2067.316667,30.909743,1335.754395,8410.599677,27.869654,0
1740685468,2078.066667,32.220935,1290.618896,8462.635990,33.485292,0
1740686125,2089.016667,30.867060,1341.613770,8625.733327,31.180318,0
1740686771,2099.783333,30.427477,1037.109375,8393.577443,32.200756,0
1740687428,2110.733333,28.755042,1081.054688,8489.638391,36.951525,0
1740688072,2121.466667,29.544567,1317.260742,8259.692166,30.486546,0
1740688730,2132.433333,32.317565,1176.269531,8384.177515,28.605611,0
1740689374,2143.166667,30.308402,1413.574219,8386.365948,30.744128,0
1740690034,2154.166667,29.248230,1167.297363,8305.606917,27.510309,0
1740690677,2164.883333,30.436514,1236.877441,8380.253734,30.405543,0
1740691336,2175.866667,31.081755,1210.327148,8287.566151,33.513821,0
1740691981,2186.616667,29.782339,1347.747803,8505.865724,33.158371,0
1740692638,2197.566667,31.919013,1199.157715,8438.835681,25.850529,0
1740693283,2208.316667,32.497287,1027.954102,8407.474362,29.926405,0
1740693940,2219.266667,28.945883,1403.411865,8407.068903,35.414747,0
1740694585,2230.016667,30.773034,1323.577881,8358.185161,29.049192,0
1740695242,2240.966667,30.667457,1286.132812,8240.708825,29.356888,0
1740695887,2251.716667,30.014660,1322.113037,8258.064853,40.590393,0
1740696544,2262.666667,32.914719,1472.076416,8338.674651,27.090176,0
1740697189,2273.416667,29.266151,1382.720947,8217.816347,33.491921,0
1740697846,2284.366667,29.836528,1326.232910,8397.300328,33.405289,0
1740698490,2295.100000,30.820127,1236.236572,8409.564009,32.058516,0
1740699149,2306.083333,31.366039,1149.810791,8352.113354,28.651704,0
1740699793,2316.816667,30.925928,1226.257324,8216.770011,44.657309,0
1740700450,2327.766667,29.190558,1359.375000,8054.618593,36.198130,0
1740701095,2338.516667,30.528741,1152.282715,8425.350178,27.489641,0
1740701753,2349.483333,32.145548,1425.933838,8007.383132,34.277394,0
1740702398,2360.233333,28.434012,1409.637451,7840.043990,30.048347,0
1740703055,2371.183333,30.685558,1336.303711,8246.548304,27.503788,0
1740703700,2381.933333,29.637829,1183.685303,8357.675963,34.005734,0
1740704357,2392.883333,29.191049,1416.687012,8318.654729,31.077994,0
1740705003,2403.650000,30.790467,1162.902832,8235.711830,27.984146,0
1740705660,2414.600000,28.583495,1131.591797,8371.815502,30.542822,0
1740706304,2425.333333,29.607384,1084.167480,8349.742575,34.584343,0
1740706963,2436.316667,30.134372,1338.134766,8293.074012,28.677105,0
1740707607,2447.050000,30.597596,1360.107422,8430.019941,36.124527,0
1740708266,2458.033333,34.450444,1520.507812,8085.924954,28.418244,0
1740708910,2468.766667,30.203031,1028.778076,8621.967458,32.564299,0
1740709568,2479.733333,29.316738,1302.520752,8140.867283,30.363071,0
1740710212,2490.466667,31.817481,1354.888916,8404.169794,27.412572,0
1740710869,2501.416667,30.603346,986.846924,8713.493322,28.127962,0
1740711514,2512.166667,29.868329,1219.390869,8199.083423,32.142863,0
1740712170,2523.100000,28.333411,1493.041992,8276.964973,61.477515,0
1740712816,2533.866667,29.893636,1404.510498,8227.138961,34.559865,0
1740713473,2544.816667,28.617809,1372.283936,8329.817853,40.300591,0
1740714118,2555.566667,31.158413,1026.489258,8195.616935,29.518676,0
1740714776,2566.533333,29.182727,1243.652344,8326.157521,29.664736,0
1740715420,2577.266667,31.305536,1252.258301,8320.563614,27.564769,0
1740716080,2588.266667,29.010171,1297.027588,8021.109547,35.630456,0
1740716724,2599.000000,29.332098,1262.969971,8402.536583,28.623365,0
1740717382,2609.966667,31.195939,957.275391,8891.699959,27.282124,0
1740718027,2620.716667,30.831405,1306.823730,8435.926730,34.400145,0
1740718685,2631.683333,29.742004,1206.207275,8259.167032,28.007867,0
1740719330,2642.433333,33.610294,1460.357666,8189.094086,28.905525,0
1740719987,2653.383333,30.795979,1402.954102,8298.073376,33.703120,0
1740720633,2664.150000,30.998254,1239.349365,8003.021860,27.482568,0
1740721289,2675.083333,30.049923,1262.969971,8438.040866,29.093643,0
1740721935,2685.850000,29.618843,1326.873779,8232.550322,29.646428,0
1740722592,2696.800000,29.711959,1349.121094,8301.370788,32.823053,0
1740723237,2707.550000,30.551923,1065.399170,8293.170333,29.141186,0
1740723894,2718.500000,31.041718,1338.867188,8451.540109,27.795083,0
1740724539,2729.250000,29.769722,1382.904053,8392.646951,31.450726,0
1740725197,2740.216667,30.829469,1267.547607,8374.886470,30.279323,0
1740725841,2750.950000,30.727166,1269.653320,8401.204144,30.314522,0
1740726498,2761.900000,30.159158,1229.827881,8087.507835,30.296638,0
1740727144,2772.666667,31.525284,1258.941650,8502.979958,27.762431,0
1740727800,2783.600000,31.179100,1180.389404,8331.447065,30.034825,0
1740728445,2794.350000,29.901199,1375.396729,8358.192923,33.717605,0
1740729102,2805.300000,29.348963,1318.725586,8369.873947,34.033063,0
1740729748,2816.066667,30.911577,1250.152588,8266.356571,36.869909,0
1740730404,2827.000000,32.817788,1238.159180,8500.750359,31.068624,0
1740731049,2837.750000,29.383470,1482.147217,8176.947263,28.052213,0
1740731706,2848.700000,30.586831,1407.257080,8322.025800,28.769455,0
1740732351,2859.450000,30.444146,1132.141113,8214.886202,28.028961,0
1740733008,2870.400000,30.736278,1197.601318,8450.993778,31.791609,0
1740733653,2881.150000,35.674097,1282.470703,8242.610836,28.124624,0
1740734311,2892.116667,30.368883,1256.744385,8201.267062,30.258307,0
1740734955,2902.850000,29.563626,1329.895020,8098.737287,27.498140,0
1740735614,2913.833333,30.487071,1237.335205,8272.721267,44.121647,0
1740736260,2924.600000,28.497732,1383.728027,8334.637474,34.013133,0
1740736917,2935.550000,31.220704,1292.541504,8299.989055,28.304894,0
1740737563,2946.316667,30.460007,1301.239014,8222.432520,30.282004,0
1740738219,2957.250000,28.706889,1310.852051,8299.586223,33.435492,0
1740738864,2968.000000,29.911818,1314.514160,8239.211914,32.144271,0
1740739520,2978.933333,30.021897,1301.147461,8364.951758,28.591672,0
1740740166,2989.700000,29.739332,1299.316406,8113.716612,30.070067,0
1740740823,3000.650000,33.923914,1330.535889,8296.418514,29.822388,0
1740741468,3011.400000,29.297239,1085.266113,8267.894051,30.196869,0
1740742126,3022.366667,29.508907,1309.570312,8320.825714,34.256833,0
1740742770,3033.100000,31.850211,1262.054443,8384.336954,27.843204,0
1740743429,3044.083333,28.753476,1291.076660,8263.737514,33.042499,0
1740744074,3054.833333,31.691260,1221.313477,8425.008017,30.445088,0
1740744731,3065.783333,29.607419,1162.170410,8115.213592,28.691766,0
1740745377,3076.550000,30.509527,1235.687256,8278.703024,44.670407,0
1740746032,3087.466667,29.242956,1400.665283,8213.871200,30.329793,0
1740746678,3098.233333,31.402515,1322.296143,8201.011077,32.184702,0
1740747334,3109.166667,30.287570,1345.733643,8428.281214,28.789752,0
1740747979,3119.916667,31.035892,1152.008057,8361.727949,30.411275,0
1740748636,3130.866667,29.367703,1060.546875,8352.966608,31.931728,0
1740749281,3141.616667,31.408656,1124.725342,8219.728514,27.993749,0
1740749937,3152.550000,29.108359,1280.639648,8285.024743,31.684619,0
1740750582,3163.300000,28.603116,1427.673340,8310.586062,32.189262,0
1740751239,3174.250000,30.232060,1379.974365,8305.651723,30.578045,0
1740751884,3185.000000,29.671034,1292.266846,8389.690626,32.710062,0
1740752541,3195.950000,31.599766,1370.452881,8221.890708,32.675296,0
1740753186,3206.700000,29.766894,1050.842285,8308.485720,30.173805,0
1740753844,3217.666667,29.018580,1267.730713,8020.122064,35.419542,0
1740754488,3228.400000,30.815050,1049.926758,8111.697398,26.406887,0
1740755145,3239.350000,30.914126,1220.031738,8337.447723,29.978084,0
1740755790,3250.100000,29.632686,1471.527100,8026.327131,34.516417,0
1740756446,3261.033333,29.683589,1275.695801,8241.965034,30.550216,0
1740757092,3271.800000,28.796258,1378.692627,7986.193637,29.563731,0
1740757750,3282.766667,29.563160,1243.927002,8200.067166,35.912068,0
1740758395,3293.516667,30.276641,1191.925049,8302.861545,30.140998,0
1740759052,3304.466667,28.909305,1264.068604,7959.976209,31.412100,0
1740759696,3315.200000,30.361802,1068.878174,8259.166459,31.063051,0
1740760355,3326.183333,32.439473,1129.486084,7996.695887,30.385195,0
1740760999,3336.916667,30.865651,1339.782715,8283.128338,30.429886,0
1740761657,3347.883333,29.084550,1282.836914,7972.056534,35.895648,0
1740762302,3358.633333,28.953036,1184.875488,8218.631683,38.282434,0
1740762959,3369.583333,30.887647,1201.538086,8122.140054,32.017030,0
1740763604,3380.333333,29.046411,1305.084229,8004.638720,35.683573,0
1740764261,3391.283333,28.481693,1307.739258,8079.808000,32.506755,0
1740764907,3402.050000,29.941443,1383.911133,8096.433458,29.727798,0
1740765564,3413.000000,28.855608,1418.792725,8252.256782,31.587453,0
1740766209,3423.750000,30.249148,1381.256104,8214.922745,27.504116,0
1740766866,3434.700000,30.381490,1371.093750,8316.131552,32.051842,0
